1,Yuri Gagarin,0782B1797D,13,1520295162.01,1520295189.27,1,LEFT
2,Yuri Gagarin,0782B1797D,4,1520296442.12,1520296452.55,1,LEFT
3,Yuri Gagarin,0782B1797D,2,1520296590.11,1520296597.1,1,LEFT
4,Yuri Gagarin,0782B1797D,3,1520297169.77,1520297177.49,1,LEFT
5,Yuri Gagarin,0782B1797D,2,1520297251.02,1520297257.98,1,LEFT
6,Yuri Gagarin,0782B1797D,25,1520297301.2,1520297350.54,1,LEFT
7,Yuri Gagarin,0782B1797D,1,1520297855.6,1520297860.52,1,LEFT
8,Yuri Gagarin,0782B1797D,11,1520297907.57,1520297931.57,1,LEFT
9,Yuri Gagarin,0782B1797D,23,1520298734.72,1520298784.62,1,LEFT
10,Yuri Gagarin,0782B1797D,30,1520298817.04,1520298875.01,1,LEFT
11,Yuri Gagarin,0782B1797D,11,1520299507.77,1520299531.57,1,LEFT
12,Yuri Gagarin,0782B1797D,22,1520299629.6,1520299674.14,1,LEFT
13,Yuri Gagarin,0782B1797D,4,1520300420.88,1520300431.64,1,LEFT
14,Yuri Gagarin,0782B1797D,28,1520300491.23,1520300546.16,1,LEFT
15,Yuri Gagarin,0782B1797D,66,1520301043.98,1520301172.94,1,LEFT
16,Yuri Gagarin,0782B1797D,8,1520301752.18,1520301770.45,1,LEFT
17,Yuri Gagarin,0782B1797D,17,1520301993.56,1520302027.44,1,LEFT
18,Yuri Gagarin,0782B1797D,1,1520302881.56,1520302886.68,1,LEFT
19,Yuri Gagarin,0782B1797D,43,1520302897.36,1520302980.21,1,LEFT
20,Yuri Gagarin,0782B1797D,17,1520303189.55,1520303225.98,1,LEFT
21,Yuri Gagarin,0782B1797D,55,1520304328.22,1520304436.7,1,LEFT
22,Yuri Gagarin,0782B1797D,74,1520305550.2,1520305689.84,1,LEFT
23,Yuri Gagarin,0782B1797D,9,1520306307.75,1520306326.55,1,LEFT
24,Yuri Gagarin,0782B1797D,17,1520306565.66,1520306602.08,1,LEFT
25,Yuri Gagarin,0782B1797D,0,1520306709.16,1520306713.11,1,LEFT
26,Yuri Gagarin,0782B1797D,7,1520306719.62,1520306735.82,1,LEFT
27,Yuri Gagarin,0782B1797D,60,1520306761.05,1520306874.62,1,LEFT
28,Yuri Gagarin,0782B1797D,26,1520312022.86,1520312077.58,1,LEFT
29,Yuri Gagarin,0782B1797D,44,1520317917.3,1520318009.74,1,LEFT
30,Yuri Gagarin,0782B1797D,15,1520319449.32,1520319482.78,1,LEFT
31,Yuri Gagarin,0782B1797D,1,1520321260.02,1520321265.21,1,LEFT
32,Yuri Gagarin,0782B1797D,132,1520321714.96,1520321990.84,1,LEFT
33,Yuri Gagarin,0782B1797D,80,1520332344.64,1520332509.9,1,LEFT
34,Yuri Gagarin,0782B1797D,41,1520332614.85,1520332698.46,1,LEFT
35,Yuri Gagarin,0782B1797D,27,1520332852.37,1520332907.58,1,LEFT
36,Yuri Gagarin,0782B1797D,14,1520333341.92,1520333371.98,1,LEFT
37,Yuri Gagarin,0782B1797D,0,1520381326.94,1520381349.37,1,LEFT
38,Yuri Gagarin,0782B1797D,3,1520381367.18,1520381382.17,1,LEFT
39,Yuri Gagarin,0782B1797D,8,1520381969.62,1520382019.46,1,LEFT
40,Yuri Gagarin,0782B1797D,0,1520382626.76,1520382635.38,1,LEFT
41,Yuri Gagarin,0782B1797D,1,1520383940.66,1520383946.65,1,LEFT
42,Yuri Gagarin,0782B1797D,11,1520384360.82,1520384541.23,1,LEFT
43,Yuri Gagarin,0782B1797D,0,1520384745.01,1520384752.8,1,LEFT
44,Yuri Gagarin,0782B1797D,0,1520384889.19,1520384895.37,1,LEFT
45,Yuri Gagarin,0782B1797D,29,1520384901.25,1520385148.18,1,LEFT
46,Yuri Gagarin,0782B1797D,3,1520385742.25,1520385765.21,1,LEFT
47,Yuri Gagarin,0782B1797D,0,1520386069.12,1520386073.43,1,LEFT
48,Yuri Gagarin,0782B1797D,18,1520386157.03,1520386248.16,1,LEFT
49,Yuri Gagarin,0782B1797D,13,1520387699.6,1520387766.25,1,LEFT
50,Yuri Gagarin,0782B1797D,2,1520388350.24,1520388362.39,1,LEFT
51,Yuri Gagarin,0782B1797D,0,1520388389.7,1520388408.73,1,LEFT
52,Yuri Gagarin,0782B1797D,0,1520388654.37,1520388668.96,1,LEFT
53,Yuri Gagarin,0782B1797D,57,1520393170.08,1520393490.14,1,LEFT
54,Yuri Gagarin,0782B1797D,0,1520394811.01,1520394815.54,1,LEFT
55,Yuri Gagarin,0782B1797D,20,1520394820.83,1520394927.38,1,LEFT
56,Yuri Gagarin,0782B1797D,0,1520395110.81,1520395113.63,1,LEFT
57,Yuri Gagarin,0782B1797D,22,1520395271.85,1520395395.22,1,LEFT
58,Yuri Gagarin,0782B1797D,0,1520395657.77,1520395666.73,1,LEFT
59,Yuri Gagarin,0782B1797D,0,1520395690.06,1520395719.53,1,LEFT
60,Yuri Gagarin,0782B1797D,4,1520396140.53,1520396176.8,1,LEFT
61,Yuri Gagarin,0782B1797D,1,1520399919.9,1520399940.48,1,LEFT
62,Yuri Gagarin,0782B1797D,1,1520399945.69,1520399956.47,1,LEFT
63,Yuri Gagarin,0782B1797D,12,1520400009.93,1520400095.94,1,LEFT
64,Yuri Gagarin,0782B1797D,0,1520400189.92,1520400201.67,1,LEFT
65,Yuri Gagarin,0782B1797D,3,1520402620.75,1520402643.37,1,LEFT
66,Yuri Gagarin,0782B1797D,9,1520409441.53,1520409532.49,1,LEFT
67,Yuri Gagarin,0782B1797D,0,1520410114.48,1520410120.63,1,LEFT
68,Yuri Gagarin,0782B1797D,0,1520413185.87,1520413203.69,1,LEFT
69,Yuri Gagarin,0782B1797D,1,1520413216.75,1520413231.67,1,LEFT
70,Yuri Gagarin,0782B1797D,0,1520416632.2,1520416639.91,1,LEFT
71,Yuri Gagarin,0782B1797D,1,1520416643.89,1520416654.47,1,LEFT
72,Yuri Gagarin,0782B1797D,7,1520416660.27,1520416705.54,1,LEFT
73,Yuri Gagarin,0782B1797D,1,1520421022.92,1520421039.93,1,LEFT
74,Yuri Gagarin,0782B1797D,21,1520421048.46,1520421160.24,1,LEFT
75,Yuri Gagarin,0782B1797D,0,1520423358.43,1520423368.65,1,LEFT
